name,symbol,date,high,low,open,close,volume,marketcap
Stellar,XLM,2020-05-05,0.0743153946585,0.0717366549815,0.0737442294019,0.0724448004453,572848080.777658,1473562699.46799
Stellar,XLM,2020-05-06,0.0731992440225,0.0711949426448,0.0723874320646,0.0711949426448,634319026.185832,1439039457.4862
Stellar,XLM,2020-05-07,0.0735657853768,0.0707578573154,0.071196038592,0.0723210221902,676902337.159507,1463234294.63643
Stellar,XLM,2020-05-08,0.0741846822069,0.0710134378196,0.0723637578297,0.0731425033937,615940984.732528,1479854900.63911
Stellar,XLM,2020-05-09,0.0735159525992,0.0715987532231,0.0729250795208,0.0719711435254,615949071.802602,1456155371.28647
Stellar,XLM,2020-05-10,0.0719672686259,0.0611083401618,0.0719672686259,0.0643174059179,820471097.570879,1301301204.65066
Stellar,XLM,2020-05-11,0.0650660206311,0.0611843694884,0.0643072451742,0.0627926615143,676862243.410506,1270451826.32213
Stellar,XLM,2020-05-12,0.070168091092,0.0623520208242,0.0627947401778,0.0699053926191,717258192.758379,1414360075.48884
Stellar,XLM,2020-05-13,0.0705820942356,0.0682976969526,0.0699294899162,0.0697956181736,668016410.416261,1412139411.00145
Stellar,XLM,2020-05-14,0.0706997657423,0.0673773984674,0.0696447721159,0.0690822776219,667445361.573571,1397983078.77909
Stellar,XLM,2020-05-15,0.0697084552862,0.0671017152016,0.0690842378167,0.0674057954565,589459284.784808,1362150639.1041
Stellar,XLM,2020-05-16,0.0682895595753,0.0668446692826,0.0674026594003,0.0681098594365,433441328.142026,1376378510.24634
Stellar,XLM,2020-05-17,0.0714914569565,0.0679379262841,0.0679663095795,0.069100119406,530947004.811919,1396389891.02736
Stellar,XLM,2020-05-18,0.0711479458892,0.0687243193888,0.069062283277,0.0700947057265,594262834.930545,1416488699.0075
Stellar,XLM,2020-05-19,0.0701569385421,0.0686183277188,0.070058485089,0.0693887988284,427647345.000238,1402362858.4233
Stellar,XLM,2020-05-20,0.0719132956163,0.0686129696101,0.0694071387555,0.0709920679327,530728876.737643,1434978248.92912
Stellar,XLM,2020-05-21,0.0713908429815,0.0645587179529,0.0709963610705,0.0666988475373,504379553.669714,1348531930.4646
Stellar,XLM,2020-05-22,0.0691177260465,0.065798886162,0.0667278554427,0.0681670628178,473521124.348476,1378932378.31924
Stellar,XLM,2020-05-23,0.0691159618099,0.0667112948735,0.0681602100284,0.06760828551,400282441.850976,1367629026.01704
Stellar,XLM,2020-05-24,0.0683986229814,0.0647946845121,0.0675492976807,0.064860223083,390536762.996049,1312039239.48482
Stellar,XLM,2020-05-25,0.0661230244932,0.0642096636525,0.0646463044123,0.0660981774504,450549233.41324,1337081467.20951
Stellar,XLM,2020-05-26,0.0664565007089,0.0641508467109,0.0662155020838,0.0651437376931,371589056.050525,1317774369.904
Stellar,XLM,2020-05-27,0.0676732402675,0.0650260909767,0.0651187522603,0.0662524400639,437929644.719305,1340745542.31117
Stellar,XLM,2020-05-28,0.0698402056614,0.0659786057812,0.0662959987313,0.0688647380825,453361150.168232,1394505653.5278
Stellar,XLM,2020-05-29,0.0697919376307,0.0671339277957,0.0688237392929,0.0678760780851,440276089.829598,1374858678.88969
Stellar,XLM,2020-05-30,0.0725929545376,0.0670413277837,0.0678421190153,0.0724358452397,510303238.112974,1467241702.43342
Stellar,XLM,2020-05-31,0.07603506598,0.0694868393834,0.0723985088413,0.0706268599155,636177470.450849,1430599352.58923
Stellar,XLM,2020-06-01,0.0761737607024,0.0701662641386,0.0706311792536,0.0755177870983,620504741.129556,1530037892.67175
Stellar,XLM,2020-06-02,0.08395964578,0.0753403273282,0.0754098093357,0.0792838307906,798043368.060005,1606538500.18717
Stellar,XLM,2020-06-03,0.0831019090081,0.0769960755222,0.0793485189889,0.0826323291329,625675419.723891,1674678758.15865
Stellar,XLM,2020-06-04,0.0861686383669,0.0797584071678,0.0827080889355,0.0824763064922,728954391.563107,1673792978.51177
Stellar,XLM,2020-06-05,0.0831171960024,0.07927577545,0.0824062519417,0.0795176708046,643282514.228399,1613749745.88556
Stellar,XLM,2020-06-06,0.0812842458468,0.0787305594549,0.0794937949694,0.0798827404494,499450886.762499,1621164011.56772
Stellar,XLM,2020-06-07,0.0809095942211,0.0760963461309,0.0798632462049,0.0790003718646,497548453.803503,1603256958.33924
Stellar,XLM,2020-06-08,0.0805451332257,0.0782760630996,0.0789745834446,0.0800098256242,394984022.058098,1623743108.59937
Stellar,XLM,2020-06-09,0.080371010089,0.0776882945679,0.0799798923976,0.078575675518,431553013.004297,1594834475.83904
Stellar,XLM,2020-06-10,0.0791531366896,0.0777088893002,0.0785381952232,0.0786571148091,462922722.797401,1597627956.55148
Stellar,XLM,2020-06-11,0.0794019752451,0.0699816751825,0.0787144606115,0.0714854479621,590529751.688887,1452122626.09225
Stellar,XLM,2020-06-12,0.0748443600237,0.0709159285165,0.071428963258,0.073028793912,463002956.581276,1483473445.19706
Stellar,XLM,2020-06-13,0.0744625416347,0.0719928748844,0.0729925378707,0.0742960527339,388991889.430849,1509215957.56392
Stellar,XLM,2020-06-14,0.0743853683109,0.0710917535068,0.0743853683109,0.0714136623205,389719568.221301,1450664397.53293
Stellar,XLM,2020-06-15,0.0718298601393,0.0661475696289,0.0714136623205,0.0711097370331,475868940.433275,1445343910.82166
Stellar,XLM,2020-06-16,0.0720756530679,0.0701175142418,0.0710241168452,0.0712468559546,422477438.437921,1448273933.58197
Stellar,XLM,2020-06-17,0.0738363682728,0.0701595723378,0.0713606805937,0.071893005059,460635041.161734,1461552415.37556
Stellar,XLM,2020-06-18,0.0722564535626,0.0698630181164,0.0719005305575,0.0709368029585,396472624.382981,1443001131.40452
Stellar,XLM,2020-06-19,0.0710447353776,0.0688448970457,0.0709402301824,0.0692714255026,409199951.873505,1409123910.13361
Stellar,XLM,2020-06-20,0.0703689445261,0.0687055618081,0.0692714255026,0.06992146664,373213605.049855,1422347086.76996
Stellar,XLM,2020-06-21,0.0704605011442,0.0686993237919,0.0698300860529,0.0687568397642,329921805.674815,1398656167.85696
Stellar,XLM,2020-06-22,0.0719209076353,0.0687325283637,0.0687551684117,0.0718718975914,414440267.266835,1462957211.42573
Stellar,XLM,2020-06-23,0.072268517457,0.0700697414004,0.0718895764919,0.0712192414721,377047280.992051,1449814788.81833
Stellar,XLM,2020-06-24,0.0727574379499,0.0685805953908,0.0712926600737,0.0691731352671,372491014.870497,1408369586.87985
Stellar,XLM,2020-06-25,0.0705598233706,0.0663121978246,0.0693169046083,0.0678313036668,331356547.30595,1381051161.72134
Stellar,XLM,2020-06-26,0.0687483862785,0.0665024872224,0.0678526499893,0.0670967607235,314879212.826696,1366632575.51603
Stellar,XLM,2020-06-27,0.0674706349374,0.0612514889326,0.0670873024127,0.0631886233923,283951205.156398,1287031296.42094
Stellar,XLM,2020-06-28,0.0652042127698,0.0622035206192,0.0631886233923,0.0643783715432,220022782.242034,1311264186.44574
Stellar,XLM,2020-06-29,0.0654841914899,0.0631590318438,0.0644674635447,0.0652635520388,291925173.001706,1329303255.60286
Stellar,XLM,2020-06-30,0.0675785476648,0.0642342536509,0.0650756979999,0.0670676151427,289552122.759064,1366048831.99213
Stellar,XLM,2020-07-01,0.0695771084433,0.0662421686035,0.0671048587826,0.0684883249548,316808164.295104,1395526475.23141
Stellar,XLM,2020-07-02,0.0708775535637,0.0672481963128,0.0685251987858,0.0684061899725,290632980.685989,1394165169.00988
Stellar,XLM,2020-07-03,0.0684095734825,0.0667713278713,0.0684095734825,0.0672485471437,204165763.888319,1370571609.36075
Stellar,XLM,2020-07-04,0.0684164673133,0.0665431072217,0.0672338488094,0.0678669885773,218498800.286791,1383175868.4001
Stellar,XLM,2020-07-05,0.068115328093,0.0657551539863,0.0678540337372,0.0671765796949,202429384.969806,1369104858.05704
Stellar,XLM,2020-07-06,0.0719815854278,0.0666435692902,0.0671765796949,0.0718625924784,279337235.47644,1464609016.45831
Stellar,XLM,2020-07-07,0.0739729651169,0.0703440371295,0.0716697762,0.073268314769,257005979.539776,1494137820.10182
Stellar,XLM,2020-07-08,0.0850027121452,0.0726576556552,0.0732874645563,0.0850027121452,471290003.310366,1735983791.0955
Stellar,XLM,2020-07-09,0.097163830995,0.0833369403192,0.0848740171525,0.0905877136555,845893278.431419,1851907963.26051
Stellar,XLM,2020-07-10,0.0906972703335,0.0830072627792,0.0905241248123,0.0889128268634,529828869.851428,1817890098.91004
Stellar,XLM,2020-07-11,0.100024899417,0.0887548886049,0.0889262832905,0.0943313364748,604044703.47347,1928675627.83361
Stellar,XLM,2020-07-12,0.0972635884925,0.0907471119648,0.0943342479496,0.0950017822382,382865013.701573,1942383395.39463
Stellar,XLM,2020-07-13,0.0973445872795,0.0884528281619,0.0950017822382,0.0902914719151,389748251.788613,1847684726.12645
Stellar,XLM,2020-07-14,0.0923223324516,0.0862381646842,0.0902199898493,0.0921082023627,305049007.602546,1885322031.54415
Stellar,XLM,2020-07-15,0.0956129014118,0.087782293802,0.0919558574155,0.0940420189725,391047540.325416,1920873469.59194
Stellar,XLM,2020-07-16,0.102504872258,0.08931641435,0.0940637745985,0.100668827433,505630696.101376,2056482297.26751
Stellar,XLM,2020-07-17,0.106773137322,0.0996770257429,0.100758168451,0.103918577399,505735317.507152,2124279106.74595
Stellar,XLM,2020-07-18,0.10405596325,0.0993090357671,0.103775035792,0.100690720762,266646099.558747,2058296014.64751
Stellar,XLM,2020-07-19,0.101948850521,0.0973899692017,0.100706946014,0.0998770468083,215208318.183083,2041663079.25769
Stellar,XLM,2020-07-20,0.101272603139,0.0940547956966,0.0998976301987,0.094679006074,238907305.749348,1935415415.12127
Stellar,XLM,2020-07-21,0.0979560099156,0.0940795310157,0.0946003176856,0.0962241487527,222225814.826599,1967290357.82395
Stellar,XLM,2020-07-22,0.0974944712166,0.0944783714873,0.0961696875934,0.0972241613438,188477645.946811,1988120719.35316
Stellar,XLM,2020-07-23,0.100999256046,0.0969092377377,0.0972607268622,0.0977639635425,259146414.365483,1999403436.89397
Stellar,XLM,2020-07-24,0.097930667674,0.0952556975103,0.0977641041247,0.0955626094588,221044089.353934,1955223758.3518
Stellar,XLM,2020-07-25,0.10067316158,0.0953298785939,0.0956624822084,0.100178548926,237008046.500737,2049666488.5149
Stellar,XLM,2020-07-26,0.10506720193,0.0974486612841,0.100115236998,0.0987322565803,328857054.918004,2020075131.15055
Stellar,XLM,2020-07-27,0.0995973857875,0.090113679742,0.0986808788915,0.0945406750944,347516202.335553,1935600557.05375
Stellar,XLM,2020-07-28,0.0975323836539,0.093606102485,0.0945292492426,0.0970017526498,298863221.823407,1986337196.25461
Stellar,XLM,2020-07-29,0.0991012434664,0.0950597027143,0.0969765195571,0.095287982875,241946097.770431,1952072761.12152
Stellar,XLM,2020-07-30,0.0974579740833,0.0948367313099,0.095302155344,0.0966427565154,180339488.427052,1979657350.84935
Stellar,XLM,2020-07-31,0.0971338984873,0.0954348062681,0.0966706085277,0.0969311728168,176835285.670864,1985953070.08298
Stellar,XLM,2020-08-01,0.107753633068,0.0968800403244,0.0969311728168,0.10699543047,400852491.450269,2192580350.88793
Stellar,XLM,2020-08-02,0.114878941561,0.0989813427579,0.107005580606,0.102550254216,499258062.092326,2101488479.52459
Stellar,XLM,2020-08-03,0.108084834403,0.101730075411,0.102639975462,0.105058658773,307978252.370005,2153416691.26684
Stellar,XLM,2020-08-04,0.11119678319,0.105056325746,0.105056325746,0.109970579077,322228935.580154,2255913581.24002
Stellar,XLM,2020-08-05,0.111014144019,0.107408723475,0.109910926907,0.107935481722,236900060.393057,2214458338.53632
Stellar,XLM,2020-08-06,0.108024082923,0.105615066213,0.107862868129,0.106431989823,217021091.419358,2185304199.06372
Stellar,XLM,2020-08-07,0.10772867727,0.100052650205,0.106426665062,0.103120821119,425365420.235886,2116596098.6059
Stellar,XLM,2020-08-08,0.104344379521,0.101833919681,0.103176970364,0.102960037623,179081363.469178,2113295929.33578
Stellar,XLM,2020-08-09,0.106836568893,0.103098049108,0.103150808572,0.105086459953,219371825.863459,2157887345.64966
Stellar,XLM,2020-08-10,0.106910083639,0.103884922514,0.105185501578,0.105994095278,235437879.787083,2176525073.80841
Stellar,XLM,2020-08-11,0.108494608902,0.0979534894961,0.106025526685,0.100931697482,531368378.787949,2072856903.06762
Stellar,XLM,2020-08-12,0.103657775312,0.0970640530069,0.100965203752,0.10217949278,223009012.493216,2098483146.14794
Stellar,XLM,2020-08-13,0.103216703423,0.0981741739148,0.102145549786,0.102137400396,231325306.993619,2098333738.97176
Stellar,XLM,2020-08-14,0.108183671079,0.101301756794,0.102176459996,0.104972285193,269518942.883832,2156574242.59318
Stellar,XLM,2020-08-15,0.108583435501,0.103697616822,0.104988188081,0.106799370949,258271148.175748,2194110288.56426
Stellar,XLM,2020-08-16,0.115124722911,0.104406773857,0.106762383482,0.114618515759,286171648.175862,2354748533.88179
Stellar,XLM,2020-08-17,0.118987428031,0.110739393359,0.114618515759,0.113654120689,419680339.685053,2337152018.421
Stellar,XLM,2020-08-18,0.116017713789,0.107947854244,0.113648995145,0.108770103829,256529526.13503,2237158597.31969
Stellar,XLM,2020-08-19,0.109498756057,0.100099661991,0.108802570578,0.102547841714,252993404.247236,2109180517.50943
Stellar,XLM,2020-08-20,0.107232339329,0.101223593054,0.10252048252,0.107175040361,199755664.095187,2204351664.31435
Stellar,XLM,2020-08-21,0.109332649414,0.100383092031,0.107227630392,0.100437670786,267403131.960417,2065779537.94711
Stellar,XLM,2020-08-22,0.102477982218,0.0985089187389,0.100438849598,0.102461952785,206985738.824991,2108384556.24847
Stellar,XLM,2020-08-23,0.10305041513,0.0992101686584,0.102399461593,0.10305041513,162138540.664557,2120493486.75743
Stellar,XLM,2020-08-24,0.10592447144,0.101459670742,0.102973423287,0.103501852231,170036739.875352,2130460273.87412
Stellar,XLM,2020-08-25,0.103518074234,0.0966500287082,0.103518074234,0.0981121063995,226110547.880292,2020892436.72221
Stellar,XLM,2020-08-26,0.100436814355,0.0966910437157,0.0980794170009,0.0984175488358,235648982.799785,2027230541.14559
Stellar,XLM,2020-08-27,0.0988590335176,0.0916086143331,0.0983621389681,0.0939169686048,251313086.680788,1934395528.56007
Stellar,XLM,2020-08-28,0.0966446096515,0.0931852952476,0.0939256650033,0.0958191443276,185494719.775451,1973574344.53079
Stellar,XLM,2020-08-29,0.0973850995991,0.0948886435131,0.0957968608225,0.096736517549,176461129.364083,1993436711.60683
Stellar,XLM,2020-08-30,0.0984901693753,0.0966026848241,0.0967134439395,0.0982468008779,194696528.47184,2024558917.82644
Stellar,XLM,2020-08-31,0.0989691048059,0.0954550413887,0.0983148266449,0.0973107687316,200377295.126896,2005513494.72585
Stellar,XLM,2020-09-01,0.100861761131,0.0965161592007,0.0972831189059,0.099378562502,261417047.870416,2048129408.88048
Stellar,XLM,2020-09-02,0.0998157846102,0.0903636820245,0.0993524434806,0.0926501878922,270916413.984802,1909461836.76016
Stellar,XLM,2020-09-03,0.0930331350872,0.0787699379447,0.0926044718661,0.0794468838256,278190195.36219,1638164090.4946
Stellar,XLM,2020-09-04,0.0830941441181,0.0762003166273,0.0793143746315,0.0814520675589,299460315.038535,1681465033.07079
Stellar,XLM,2020-09-05,0.0831750538351,0.0740436661843,0.081373800482,0.0755116090068,227987351.226032,1558832483.07914
Stellar,XLM,2020-09-06,0.0791459979983,0.0725771012603,0.0755116090068,0.0778617412683,198268219.727694,1607347697.62321
Stellar,XLM,2020-09-07,0.0793268609098,0.074666547975,0.0778591188072,0.0786906864264,163474090.44393,1624460082.67706
Stellar,XLM,2020-09-08,0.0795772056502,0.0757511251661,0.0786825956343,0.0775369786242,149705922.012953,1600643379.73087
Stellar,XLM,2020-09-09,0.0798785106239,0.0760209553292,0.0775404881665,0.0786260123899,118253396.19678,1623071904.49354
Stellar,XLM,2020-09-10,0.083385624024,0.0785830387882,0.0786115167092,0.0813242093012,161477830.872473,1679916313.30562
Stellar,XLM,2020-09-11,0.0844183771749,0.0793973644261,0.0813242093012,0.0838083195127,142072516.367216,1730392555.9365
Stellar,XLM,2020-09-12,0.0852772363022,0.0830053845245,0.0838906294319,0.0841052762997,130594675.132699,1736523827.39576
Stellar,XLM,2020-09-13,0.0846579227953,0.079566114664,0.0841052762997,0.0800611413265,140385590.655939,1653024464.44061
Stellar,XLM,2020-09-14,0.0827534649426,0.0794318657771,0.0800637478337,0.080452104087,150757355.112033,1661257583.3862
Stellar,XLM,2020-09-15,0.0815999216322,0.0781072823345,0.0804855774588,0.0782564129727,168607726.43074,1617719161.75688
Stellar,XLM,2020-09-16,0.0815589581642,0.0759597976326,0.078295721507,0.0801988130551,183746302.492402,1659396294.68364
Stellar,XLM,2020-09-17,0.08207190959,0.0784196901468,0.0803042503622,0.0804242707137,154219418.728286,1663257158.93004
Stellar,XLM,2020-09-18,0.0806074016846,0.077934542617,0.0804242707137,0.0784613332945,110248243.954065,1625449654.19412
Stellar,XLM,2020-09-19,0.08126345333,0.0777884056948,0.0784759216922,0.0789803697657,102880671.988644,1636202307.07986
Stellar,XLM,2020-09-20,0.0790540199469,0.0760071686689,0.0789785492791,0.0774062451467,101725308.275536,1603591843.25124
Stellar,XLM,2020-09-21,0.0776977239237,0.07017257727,0.0774186617229,0.070702850769,124951989.19533,1465710346.07801
Stellar,XLM,2020-09-22,0.0725118763322,0.0700156408307,0.070663055426,0.071987189323,108176092.45595,1492626207.33589
Stellar,XLM,2020-09-23,0.0722625,0.06728164,0.07178613,0.06757439,120676954.21223868,1401128493.820827
Stellar,XLM,2020-09-24,0.07063764,0.06702206,0.06748271,0.07036963,148195539.51923102,1458946089.4421225
Stellar,XLM,2020-09-25,0.07561233,0.06937928,0.07044496,0.07445868,175265521.57333168,1543499459.6593077
Stellar,XLM,2020-09-26,0.07623769,0.07280208,0.07457386,0.07396257,124619606.91366655,1533585050.5472693
Stellar,XLM,2020-09-27,0.0748078,0.07180831,0.07396057,0.07333608,119041431.91867903,1520594983.489409
Stellar,XLM,2020-09-28,0.07580467,0.07330273,0.07342416,0.07354024,137705134.7972892,1524828092.8972237
Stellar,XLM,2020-09-29,0.07504904,0.07243905,0.07339794,0.07413982,120859330.14950098,1537667883.627615
Stellar,XLM,2020-09-30,0.07499522,0.07237109,0.07413575,0.07482449,119624630.13137081,1551868121.3002293
Stellar,XLM,2020-10-01,0.07632837,0.07194501,0.07489615,0.07317203,158828555.84506604,1518034869.0623147
Stellar,XLM,2020-10-02,0.07388218,0.06978342,0.07320299,0.07109737,158118756.70941588,1476090858.4637833
Stellar,XLM,2020-10-03,0.07225461,0.07081471,0.07107419,0.07115728,100791477.96006417,1477383785.8673666
Stellar,XLM,2020-10-04,0.07341199,0.07075418,0.07122209,0.072955,106843418.4201135,1514708365.9636664
Stellar,XLM,2020-10-05,0.07406908,0.07256504,0.07299194,0.07341868,126663685.81025027,1524335328.7659497
Stellar,XLM,2020-10-06,0.07496544,0.0719689,0.07336991,0.07250057,161623396.7536401,1505544677.3880248
Stellar,XLM,2020-10-07,0.07311827,0.07099241,0.07251535,0.07230143,133649894.1224734,1501541258.5401578
Stellar,XLM,2020-10-08,0.07337569,0.0706579,0.07238323,0.07309526,131279734.41744088,1518315354.4333189
Stellar,XLM,2020-10-09,0.07572492,0.07262086,0.07312882,0.07514366,156460920.49708274,1561841084.5393662
Stellar,XLM,2020-10-10,0.07827439,0.07507685,0.07509624,0.07737274,145849674.58364946,1607398220.4403582
Stellar,XLM,2020-10-11,0.07865923,0.07698276,0.07735082,0.07722922,120268596.37207884,1604416704.5075243
Stellar,XLM,2020-10-12,0.07909482,0.07617589,0.07716309,0.07768299,133171633.81058817,1613843671.881201
Stellar,XLM,2020-10-13,0.07765189,0.07569806,0.07764587,0.07634499,125542355.6989565,1586810455.8777304
Stellar,XLM,2020-10-14,0.07672584,0.07396625,0.07636606,0.07428265,120454176.11011903,1544985231.9655874
Stellar,XLM,2020-10-15,0.0743747,0.07221295,0.07419884,0.07404083,115219952.48344755,1540939601.3879597
Stellar,XLM,2020-10-16,0.07874711,0.07250698,0.07404792,0.07870242,160931239.66905403,1637943576.7387865
Stellar,XLM,2020-10-17,0.08356334,0.07789328,0.07895365,0.08191619,268590382.22045296,1704791165.6915543
Stellar,XLM,2020-10-18,0.08217227,0.07937355,0.08174216,0.07955065,165059604.44606838,1655561073.885515
Stellar,XLM,2020-10-19,0.08726195,0.07950935,0.07958136,0.08524855,306021432.5165958,1775847229.194954
Stellar,XLM,2020-10-20,0.08654223,0.08074686,0.08528341,0.08090614,216687519.0343669,1687007521.0076444
Stellar,XLM,2020-10-21,0.08622422,0.08080586,0.08091469,0.08377958,234581977.12771377,1746929451.6747236
Stellar,XLM,2020-10-22,0.0873288,0.08374006,0.08374006,0.08528012,195477498.4311398,1778217973.0322895
Stellar,XLM,2020-10-23,0.0863362,0.08313583,0.08544238,0.08379547,153182270.43588683,1747470573.8238366
Stellar,XLM,2020-10-24,0.08597121,0.08347828,0.08379557,0.08543687,143789489.20566794,1781700215.3816514
Stellar,XLM,2020-10-25,0.08563572,0.08258713,0.08543687,0.08314275,139158126.9491322,1733858620.1461825
Stellar,XLM,2020-10-26,0.08422948,0.08021762,0.08314283,0.08090656,181364927.52021015,1687427523.059126
Stellar,XLM,2020-10-27,0.08301362,0.0809064,0.0809064,0.08180863,173073309.78197402,1706445986.4805758
Stellar,XLM,2020-10-28,0.08209634,0.0776777,0.08180911,0.07859164,166210480.36175343,1639344941.0045972
Stellar,XLM,2020-10-29,0.07898324,0.07577039,0.07859194,0.07745294,143150634.48384193,1616909450.9158552
Stellar,XLM,2020-10-30,0.07847207,0.07495987,0.07745376,0.0767633,118612988.07910024,1602512639.5240145
Stellar,XLM,2020-10-31,0.07948875,0.07660126,0.07676332,0.07767283,137580783.91340867,1621500029.5008678
Stellar,XLM,2020-11-01,0.07859055,0.07665549,0.07767283,0.07847773,115500840.5518479,1638302979.691819
Stellar,XLM,2020-11-02,0.0792782,0.07558114,0.07847514,0.07566041,129525551.60618822,1579488628.8556385
Stellar,XLM,2020-11-03,0.07631615,0.07355042,0.07566026,0.07531125,126769720.5836585,1573043987.6586852
Stellar,XLM,2020-11-04,0.075638,0.07292247,0.07531977,0.07459282,118999480.15820235,1558038049.3738751
Stellar,XLM,2020-11-05,0.08211564,0.07370345,0.07459428,0.08017504,180475299.4770885,1675766553.1174831
Stellar,XLM,2020-11-06,0.08513642,0.08016507,0.08016799,0.08387438,197958332.77049223,1755016940.394859
Stellar,XLM,2020-11-07,0.08594516,0.07858436,0.08387438,0.07961391,207531867.16829085,1665869364.7130895
Stellar,XLM,2020-11-08,0.08276638,0.07888314,0.07961391,0.08153846,137449751.21487728,1706139182.7772775
Stellar,XLM,2020-11-09,0.08206224,0.07825456,0.0815397,0.07967746,151868374.57810357,1666641234.2363176
Stellar,XLM,2020-11-10,0.08218786,0.0793183,0.07968699,0.07982808,151230471.21931726,1669791775.8872275
Stellar,XLM,2020-11-11,0.08205124,0.07969154,0.07982745,0.08069167,142374410.3871855,1689832906.189831
Stellar,XLM,2020-11-12,0.08088158,0.07932582,0.08068888,0.08066601,135597875.69735956,1689499973.484652
Stellar,XLM,2020-11-13,0.08238601,0.08002021,0.08066345,0.08231771,141302910.76875952,1723476349.3967037
Stellar,XLM,2020-11-14,0.08405789,0.08103178,0.08231771,0.08115832,171038960.79571727,1699202324.9575973
Stellar,XLM,2020-11-15,0.08218422,0.07922862,0.08115831,0.08029435,130851375.55926432,1681113432.301901
Stellar,XLM,2020-11-16,0.0823032,0.07958779,0.08029432,0.08189586,144088170.9057123,1714848830.649613
Stellar,XLM,2020-11-17,0.08781136,0.08346089,0.0839621,0.0860754,234814749.8130417,1805034192.0303652
Stellar,XLM,2020-11-18,0.08652573,0.08195969,0.08607187,0.08361524,200409055.55151212,1753443661.5323813
Stellar,XLM,2020-11-19,0.08565666,0.08163132,0.08361596,0.08390624,159838550.48568138,1759755825.8116484
Stellar,XLM,2020-11-20,0.08831017,0.0837751,0.08390812,0.08830738,177052671.6273809,1854198705.824215
Stellar,XLM,2020-11-21,0.10893011,0.08830738,0.08830738,0.10840489,646627498.1975975,2278902756.309647
Stellar,XLM,2020-11-22,0.11391912,0.09750213,0.10840489,0.10352625,689900728.1293249,2176343295.364973
Stellar,XLM,2020-11-23,0.13109979,0.10174306,0.10352638,0.13059927,881252331.2292757,2747435106.9030113
Stellar,XLM,2020-11-24,0.19650004,0.13065125,0.13065125,0.19547983,3759466315.191269,4126025114.762524
Stellar,XLM,2020-11-25,0.22977977,0.18356162,0.1950576,0.19520212,3400050500.7023625,4124457772.5983386
Stellar,XLM,2020-11-26,0.20413388,0.1479461,0.19496164,0.16754814,2426960774.8487306,3540152241.2905765
Stellar,XLM,2020-11-27,0.20640935,0.16388012,0.167805,0.20640935,2262645472.4424605,4471341970.8745575
Stellar,XLM,2020-11-28,0.21905738,0.19640617,0.20666006,0.20020316,2016734577.6674852,4336900386.151355
Stellar,XLM,2020-11-29,0.20233809,0.18970784,0.20029839,0.19422412,987586583.252378,4207379426.2790494
Stellar,XLM,2020-11-30,0.20453216,0.18964508,0.19419495,0.20209288,1061790831.186391,4383702574.296802
Stellar,XLM,2020-12-01,0.20353377,0.17794705,0.20215987,0.18442527,917146766.6530576,4000801881.0046334
Stellar,XLM,2020-12-02,0.1879818,0.17835256,0.18447332,0.18515054,588076706.4921942,4016921142.4304595
Stellar,XLM,2020-12-03,0.18940696,0.18033787,0.18524929,0.18430375,489435451.85424536,4000537942.96977
Stellar,XLM,2020-12-04,0.18800803,0.16072024,0.18432797,0.16285452,575389418.9401463,3536073795.261111
Stellar,XLM,2020-12-05,0.17589699,0.16052473,0.16270279,0.17171817,428643561.3343532,3729468793.5494175
Stellar,XLM,2020-12-06,0.1796195,0.16809263,0.17173013,0.17563025,410343063.20369405,3814433496.6555176
Stellar,XLM,2020-12-07,0.1759551,0.16577272,0.17563192,0.16845983,317729160.2301524,3661734584.0375686
Stellar,XLM,2020-12-08,0.16847149,0.15018234,0.16847149,0.15280335,432945451.5489073,3321508152.7316203
Stellar,XLM,2020-12-09,0.17384821,0.14044089,0.15277446,0.1722235,935284782.8950449,3746165986.412445
Stellar,XLM,2020-12-10,0.17681019,0.16110208,0.17229484,0.16110208,770957773.4816661,3505757415.031372
Stellar,XLM,2020-12-11,0.16429691,0.15117957,0.16111223,0.15117957,608768064.4698757,3292780696.9820085
Stellar,XLM,2020-12-12,0.16403858,0.15071447,0.15113133,0.15894956,509594961.4981671,3462031614.9993243
Stellar,XLM,2020-12-13,0.17920563,0.15589959,0.15895856,0.17485158,689055367.2402748,3808388514.5222006
Stellar,XLM,2020-12-14,0.17807541,0.16698993,0.17520058,0.16976176,522592210.00159484,3697528701.2679324
Stellar,XLM,2020-12-15,0.17625971,0.16549099,0.16978776,0.16655667,469193893.96616906,3629660433.397757
Stellar,XLM,2020-12-16,0.1918152,0.15991172,0.16650215,0.19140137,1059791079.8991303,4174146997.8506403
Stellar,XLM,2020-12-17,0.20646334,0.18085924,0.1912704,0.18593514,1664078484.492351,4059027361.7412267
Stellar,XLM,2020-12-18,0.18898574,0.17764393,0.18597139,0.18512687,822786726.7884152,4042308069.5639215
Stellar,XLM,2020-12-19,0.18785553,0.18046711,0.18507153,0.18183732,483210984.1281161,3970801615.3457475
Stellar,XLM,2020-12-20,0.18198733,0.17573762,0.1818315,0.17697873,459139596.36942804,3864704195.2701697
Stellar,XLM,2020-12-21,0.17991436,0.161052,0.17697358,0.16635673,509445346.30703247,3636077351.4346905
Stellar,XLM,2020-12-22,0.16972508,0.15408606,0.16617796,0.16218486,661299925.1542645,3545740493.1370735
Stellar,XLM,2020-12-23,0.16224126,0.11317345,0.16221253,0.12647102,1192456989.5475788,2765665940.7045565
